Species,Locality ,District,Island,Habitat,Latitude, Longitude,Altitude (m),
"Dysdera cribellata Simon, 1883",Monte Aguirre,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.529535,-16.268309,692,
"Dysdera cribellata Simon, 1883",Monte de Las Mercedes,La Laguna,Tenerife,Laurel forest,28.525678,-16.287059,776,
"Dysdera cribellata Simon, 1883",Pinar de Chío,Guía de Isora,Tenerife,Pine forest,28.241833,-16.763415,1184,
"Dysdera cribellata Simon, 1883",Sima Robada,Santa Cruz,Tenerife,Lowland xerophytic shrub,28.529070,-16.148160,397,
"Dysdera cribellata Simon, 1883",Vueltas de Taganana,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.542082,-16.228833,833,
"Dysdera crocata Koch, 1838",Aguamansa,La Orotava,Tenerife,Pine forest ,28.356576,-16.499748,1200,
"Dysdera crocata Koch, 1838",Around Cueva Labrada,El Sauzal,Tenerife,Pine forest,28.437722,-16.411037,1058,
"Dysdera crocata Koch, 1838",Atalaya,Vega de San Mateo,Gran Canaria,Thermo-sclerophyllous woodlands,28.025180,-15.491259,682,
"Dysdera crocata Koch, 1838",Bajamar,La Laguna,Tenerife,Lowland xerophytic shrub,28.552515,-16.345881,25,
"Dysdera crocata Koch, 1838",Barranco de Azuaje,Firgas,Gran Canaria,Thermo-sclerophyllous woodlands,28.108020,-15.570963,270,
"Dysdera crocata Koch, 1838",Barranco de Bensa,Santa Úrsula,Tenerife,Pine forest,28.396940,-16.457810,1230,
"Dysdera crocata Koch, 1838",Barranco de Ruiz,Los Realejos,Tenerife,Thermo-sclerophyllous woodlands,28.386729,-16.621133,137,
"Dysdera crocata Koch, 1838",Barranco Oscuro,Valleseco,Gran Canaria,Laurel forest,28.067250,-15.589010,767,
"Dysdera crocata Koch, 1838",Barranquillo de Las Mimbreras,San Mateo,Gran Canaria,Thermo-sclerophyllous woodlands,28.001499,-15.574660,1257,
"Dysdera crocata Koch, 1838",Brezal del Palmital,Santa María de Guía,Gran Canaria,Laurel forest,28.111450,-15.601970,495,
"Dysdera crocata Koch, 1838",Camino Ermita del Pilar,El Paso,La Palma,Pine forest,28.638020,-17.830390,1069,
"Dysdera crocata Koch, 1838",Carretera La Sabina - Malpaís de Mazo,Mazo,La Palma,Midland xerophytic shrub,28.581224,-17.785256,596,
"Dysdera crocata Koch, 1838",Cortijo San Gregorio. Tamaraceite,Las Palmas de GC ,Gran Canaria,Thermo-sclerophyllous woodlands,28.085788,-15.491280,320,
"Dysdera crocata Koch, 1838",Cruz del Carmen (path to the restaurant),La Laguna,Tenerife,Laurel forest,28.531925,-16.279999,945,
"Dysdera crocata Koch, 1838",Cubo de la Galga,Puntallana,La Palma,Laurel forest,28.766653,-17.771190,349,
"Dysdera crocata Koch, 1838",Cueva de Felipe Reventón,Icod de los Vinos,Tenerife,Lava tube,28.350180,-16.704638,612,
"Dysdera crocata Koch, 1838",Cueva del Bucio. Aguamansa,La Orotava,Tenerife,Lava tube,28.360891,-16.498084,1078,
"Dysdera crocata Koch, 1838",Cueva del Salto de Tigalate,Mazo,La Palma,Lava tube,28.534501,-17.793949,72,
"Dysdera crocata Koch, 1838",Cueva del Sobrado (outside),Icod de los Vinos,Tenerife,Pine forest,28.343586,-16.698580,759,
"Dysdera crocata Koch, 1838",Cumbre Bolico,Santiago del Teide,Tenerife,Laurel forest,28.314186,-16.826940,1191,
"Dysdera crocata Koch, 1838",Cumbre Nueva,El Paso,La Palma,Laurel forest,28.618402,-17.833660,1471,
"Dysdera crocata Koch, 1838",Cumbre Vieja,El Paso,La Palma,Pine forest,28.581239,-17.835590,1894,
"Dysdera crocata Koch, 1838","El Aderno, over Buenavista",Buenavista del Norte,Tenerife,Thermo-sclerophyllous woodlands,28.358258,-16.864456,200,
"Dysdera crocata Koch, 1838",El Coromoto,La Laguna,Tenerife,Urban area,28.483629,-16.328269,580,
"Dysdera crocata Koch, 1838",El Lagar - La Montañeta,Icod de los Vinos,Tenerife,Pine forest,28.319689,-16.725221,1343,
"Dysdera crocata Koch, 1838",El Lagar. Llano del Hospital forest road,La Guancha,Tenerife,Pine forest,28.335544,-16.657566,1065,
"Dysdera crocata Koch, 1838",El Montillo,La Matanza,Tenerife,Lowland xerophytic shrub,28.442525,-16.454611,500,
"Dysdera crocata Koch, 1838",El Moquinal,La Laguna,Tenerife,Laurel forest,28.537349,-16.309386,769,
"Dysdera crocata Koch, 1838",El Retamar,Los Llanos de Aridane,La Palma,Urban area,28.661615,-17.896299,494,
"Dysdera crocata Koch, 1838",El Rodeo (close to the airport),La Laguna,Tenerife,Grassland,28.482258,-16.354571,639,
"Dysdera crocata Koch, 1838",El Roquillo. Valle Guerra,La Laguna,Tenerife,Lowland xerophytic shrub,28.534464,-16.396923,35,
"Dysdera crocata Koch, 1838",Erjos,El Tanque,Tenerife,Thermo-sclerophyllous woodlands,28.328956,-16.806871,973,
"Dysdera crocata Koch, 1838",Facultad de Biología,La Laguna,Tenerife,Urban area,28.480196,-16.320989,566,
"Dysdera crocata Koch, 1838",Fajana de Barlovento,Barlovento,La Palma,Lowland xerophytic shrub,28.842108,-17.788904,24,
"Dysdera crocata Koch, 1838",Finca en Aguamansa,La Orotava,Tenerife,Pine forest,28.364207,-16.496885,1024,
"Dysdera crocata Koch, 1838",Fontanales,Moya,Gran Canaria,Thermo-sclerophyllous woodlands,28.055530,-15.608730,1050,
"Dysdera crocata Koch, 1838",Forest road Las Hiedras - Las Carboneras,La Laguna,Tenerife,Laurel forest,28.535600,-16.298810,950,
"Dysdera crocata Koch, 1838",Forest road to Benijos,Los Realejos,Tenerife,Pine forest,28.338981,-16.547893,1292,
"Dysdera crocata Koch, 1838",Forest road to las Llanadas. Zona Recreativa Chanajigas,Los Realejos,Tenerife,Pine forest,28.343650,-16.584541,1295,
"Dysdera crocata Koch, 1838",Forest road to Los Órganos (beyond los Sanguinos Forest),Santa Úrsula,Tenerife,Pine forest,28.362888,-16.483766,1295,
"Dysdera crocata Koch, 1838",Fuente Olén,Santa Cruz de La Palma,La Palma,Pine forest,28.730912,-17.815302,1760,
"Dysdera crocata Koch, 1838",Geneto,La Laguna,Tenerife,Urban area,28.460830,-16.316071,505,
"Dysdera crocata Koch, 1838",Interián,Los Silos,Tenerife,Thermo-sclerophyllous woodlands,28.360674,-16.802215,302,
"Dysdera crocata Koch, 1838","La Caldera, Aguamansa, Lomo Colorado forest road",La Orotava,Tenerife,Pine forest,28.359658,-16.501015,1141,
"Dysdera crocata Koch, 1838",La Caldera. Aguamansa,La Orotava,Tenerife,Pine forest,28.356576,-16.499748,1199,
"Dysdera crocata Koch, 1838",La Cruz Chica,La Laguna,Tenerife,Urban area,28.488724,-16.363194,630,
"Dysdera crocata Koch, 1838",La Cumbrecita,El Paso,La Palma,Pine forest,28.693749,-17.859306,1557,
"Dysdera crocata Koch, 1838",La Gallega,Santa Cruz,Tenerife,Urban area,28.426947,-16.321910,370,
"Dysdera crocata Koch, 1838",La Laguna. Valleseco,Valleseco,Gran Canaria,Thermo-sclerophyllous woodlands (degraded),28.064452,-15.563843,870,
"Dysdera crocata Koch, 1838",La Lechucilla. Montañón Negro,Vega de San Mateo,Gran Canaria,Thermo-sclerophyllous woodlands (degraded),27.995782,-15.545465,1025,
"Dysdera crocata Koch, 1838",La Matanza,La Matanza de Acentejo,Tenerife,Urban area,28.440823,-16.442310,675,
"Dysdera crocata Koch, 1838",La Montañeta,Garachico,Tenerife,Pine forest,28.332726,-16.757315,1037,
"Dysdera crocata Koch, 1838",La Quebrada. Timagada,Tejeda,Gran Canaria,Thermo-sclerophyllous woodlands,27.973311,-15.620715,1245,
"Dysdera crocata Koch, 1838",La Resbala,La Orotava,Tenerife,Laurel forest,28.401634,-16.496808,725,
"Dysdera crocata Koch, 1838",La Rosa,Mazo,La Palma,Midland xerophytic shrub,28.617873,-17.783733,543,
"Dysdera crocata Koch, 1838",La Rosa. La Corujera,Santa Úrsula,Tenerife,Thermo-sclerophyllous woodlands,28.396940,-16.457810,1226,
"Dysdera crocata Koch, 1838",Laguna de Barlovento,Barlovento,La Palma,Laurel forest,28.808894,-17.803548,734,
"Dysdera crocata Koch, 1838",Las Hayas picnic place,Icod de los Vinos,Tenerife,Pine forest,28.336323,-16.674864,973,
"Dysdera crocata Koch, 1838",Las Lagunetas,El Rosario,Tenerife,Pine forest,28.418535,-16.410090,1400,
"Dysdera crocata Koch, 1838",Las Mercedes,La Laguna,Tenerife,Laurel forest,28.525678,-16.287059,759,
"Dysdera crocata Koch, 1838",Las Palomas Nature Reserve,La Victoria de Acentejo,Tenerife,Thermo-sclerophyllous woodlands,28.401807,-16.457699,1074,
"Dysdera crocata Koch, 1838",Las Piedras,El Paso,La Palma,Dry subalpine scrub,28.650503,-17.863845,785,
"Dysdera crocata Koch, 1838",Llano de los Caños,Mazo,La Palma,Laurel forest (degraded),28.580523,-17.799465,955,
"Dysdera crocata Koch, 1838",Lomo del Montijo,El Escobonal,Tenerife,Lowland xerophytic shrub,28.267749,-16.425705,561,
"Dysdera crocata Koch, 1838",Lomo Redondo (Tigaiga y Ruiz),Los Realejos,Tenerife,Laurel forest,28.368928,-16.623679,725,
"Dysdera crocata Koch, 1838",Los Gigantes,Santiago del Teide,Tenerife,Urban area,28.239102,-16.836000,124,
"Dysdera crocata Koch, 1838",Los LLanos,Santiago del Teide,Tenerife,Thermo-sclerophyllous woodlands,28.302483,-16.816150,945,
"Dysdera crocata Koch, 1838",Los Rodeos,La Laguna,Tenerife,Grassland,28.482863,-16.349497,640,
"Dysdera crocata Koch, 1838",Los Rodeos Airport,La Laguna,Tenerife,Grassland,28.482863,-16.349497,620,
"Dysdera crocata Koch, 1838",Los Tilos,San Andrés y Sauces,La Palma,Laurel forest,28.783702,-17.808408,694,
"Dysdera crocata Koch, 1838",Mesa Mota,La Laguna,Tenerife,Thermo-sclerophyllous woodlands,28.508352,-16.318109,722,
"Dysdera crocata Koch, 1838",Montaña Cabreja,Vega de San Mateo,Gran Canaria,Thermo-sclerophyllous woodlands,28.010872,-15.539417,1005,
"Dysdera crocata Koch, 1838",Montaña de Firgas,Firgas,Gran Canaria,Thermo-sclerophyllous woodlands,28.096288,-15.563653,650,
"Dysdera crocata Koch, 1838",Montaña del Dinero,Agulo,La Gomera,Laurel forest,28.159433,-17.243576,1028,
"Dysdera crocata Koch, 1838",Montaña Hoya de la Vaca. Jinama,Valverde,El Hierro,Pasture,27.771712,-17.981270,1200,
"Dysdera crocata Koch, 1838",Monte de Santa Úrsula. La Corujera,Santa Úrsula,Tenerife,Laurel forest,28.403179,-16.486186,880,
"Dysdera crocata Koch, 1838",Monte Pájaro. Chinyero,Garachico,Tenerife,Pine forest,28.354725,-16.769307,678,
"Dysdera crocata Koch, 1838",Nogales,San Andrés y Sauces,La Palma,Lowland xerophytic shrub,28.761166,-17.778518,523,
"Dysdera crocata Koch, 1838",Ofra,Santa Cruz de Tenerife,Tenerife ,Urban area,28.450664,-16.289170,274,
"Dysdera crocata Koch, 1838",Palo Blanco,Los Realejos,Tenerife,Laurel forest,28.357941,-16.586559,869,
"Dysdera crocata Koch, 1838",Pared Vieja,Breña Alta,La Palma,Laurel forest,28.618117,-17.823325,1211,
"Dysdera crocata Koch, 1838",Pedro Álvarez,Tegueste,Tenerife,Laurel forest,28.521249,-16.315105,545,
"Dysdera crocata Koch, 1838",Pine forest over Cueva del Sobrado,Icod de los Vinos,Tenerife,Pine forest,28.347052,-16.697110,727,
"Dysdera crocata Koch, 1838",Pinoleris,La Orotava,Tenerife,Pine forest,28.400377,-16.496257,761,
"Dysdera crocata Koch, 1838",Pinos de Gáldar,Moya,Gran Canaria,Pine forest,28.039485,-15.616292,1451,
"Dysdera crocata Koch, 1838",Playa de La Aldea,San Nicolás de Tolentino,Gran Canaria,Lowland xerophytic shrub (Pebbled beaches),28.001468,-15.818420,2,
"Dysdera crocata Koch, 1838",Playa Paraíso (10–50 m),Adeje,Tenerife,Lowland xerophytic shrub (Pebbled beaches),28.122994,-16.775880,16,
"Dysdera crocata Koch, 1838",Presa de Las Niñas ,Mogán,Gran Canaria,Pine forest,27.928312,-15.666048,881,
"Dysdera crocata Koch, 1838",Punta del Hidalgo,La Laguna,Tenerife,Lowland xerophytic shrub,28.568108,-16.317760,86,
"Dysdera crocata Koch, 1838",Rambla de Castro,Los Realejos,Tenerife,Thermo-sclerophyllous woodlands,28.395687,-16.589005,128,
"Dysdera crocata Koch, 1838",San Diego,La Laguna,Tenerife,Urban area,28.500670,-16.324268,563,
"Dysdera crocata Koch, 1838",San Isidro. Utiaca,Teror,Gran Canaria,Thermo-sclerophyllous woodlands,28.028207,-15.563110,1010,
"Dysdera crocata Koch, 1838",San Marcos (near the cave),Icod de los Vinos,Tenerife,Thermo-sclerophyllous woodlands,28.376460,-16.723190,81,
"Dysdera crocata Koch, 1838",San Pedro,Breña Alta,La Palma,Urban area,28.618117,-17.823325,1212,
"Dysdera crocata Koch, 1838",Santa Lucía,Santa Lucía de Tirajana,Gran Canaria,Urban area,27.915213,-15.536957,735,
"Dysdera crocata Koch, 1838",Santa Úrsula,Santa Úrsula,Tenerife,Pine forest,28.366470,-16.482120,1315,
"Dysdera crocata Koch, 1838",Supra Valsendero,Valleseco,Gran Canaria,Laurel forest,28.036154,-15.590565,997,
"Dysdera crocata Koch, 1838",Tabaiba,El Rosario,Tenerife,Xerophytic scrubs,28.407689,-16.328955,230,
"Dysdera crocata Koch, 1838",Tajuya,El Paso,La Palma,Lowland xerophytic shrub,28.635843,-17.889912,519,
"Dysdera crocata Koch, 1838",Teno Alto,Buenavista,Tenerife,Laurel forest,28.335996,-16.865760,861,
"Dysdera crocata Koch, 1838",Tilos de Moya,Moya,Gran Canaria,Laurel forest,28.088752,-15.593203,529,
"Dysdera crocata Koch, 1838",Valle de Honduras. Bajamar,La Laguna,Tenerife,Lowland xerophytic shrub,28.549666,-16.336482,215,
"Dysdera crocata Koch, 1838",Valleseco-Tejeda Carretera,Tejeda,Gran Canaria,Pine forest,28.017043,-15.582465,1415,
"Dysdera crocata Koch, 1838",Veneguera,Mogán,Gran Canaria,Urban area,27.906034,-15.730806,285,
"Dysdera crocata Koch, 1838",Vera del Risco Blanco (Tigaiga y Ruiz),Los Realejos,Tenerife,Thermo-sclerophyllous woodlands,28.378286,-16.597801,579,
"Dysdera crocata Koch, 1838",Virgen del Pino,El Paso,La Palma,Pine forest,28.662125,-17.840464,911,
"Dysdera curvisetae Wunderlich, 1992",El Médano (beach),Granadilla,Tenerife,Lowland xerophytic shrub (Dunes),28.033022,-16.540247,1,
"Dysdera curvisetae Wunderlich, 1992",Playa del Barranco del Natero,Buenavista,Tenerife,Lowland xerophytic shrub (Pebbled beaches),28.288321,-16.861860,2,
"Dysdera curvisetae Wunderlich, 1992",Playa Pachila. Chinamada,Santa Cruz,Tenerife,Lowland xerophytic shrub (Pebbled beaches),28.570148,-16.290357,4,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Agua de Los Llanos,Agulo,La Gomera,Laurel forest,28.142610,-17.246810,775,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Barranco de Majona,San Sebastián,La Gomera,Lowland xerophytic shrub,28.151830,-17.139235,88,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Barranco de Matarnos. Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.125040,-17.242183,1264,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Bosque del Cedro,Hermigua,La Gomera,Laurel forest,28.137044,-17.222569,1113,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Campamento Viejo. Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.119758,-17.225285,994,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.119283,-17.237290,1260,
"Dysdera enghoffi Arnedo, Oromí & Ribera, 1997",Pinar del Infante,Vallehermoso,La Gomera,Pine forest,28.130794,-17.282267,1092,
"Dysdera esquiveli Ribera & Blasco, 1986",Barranco de los Cochinos. Monte del Agua,Los Silos,Tenerife,Laurel forest,28.324550,-16.819440,950,
"Dysdera esquiveli Ribera & Blasco, 1986",Cueva de Felipe Reventón,Icod de los Vinos,Tenerife,Lava tube,28.350180,-16.704638,612,
"Dysdera esquiveli Ribera & Blasco, 1986",Cueva del Bucio. Aguamansa,La Orotava,Tenerife,Lava tube,28.360891,-16.498084,1078,
"Dysdera esquiveli Ribera & Blasco, 1986",Cueva del Viento. Sobrado,Icod de los Vinos,Tenerife,Lava tube,28.345283,-16.698562,730,
"Dysdera esquiveli Ribera & Blasco, 1986",Cueva Labrada,El Sauzal,Tenerife,Lava tube,28.437553,-16.413396,1698,
"Dysdera gibbifera Wunderlich, 1992",Barranco de los Cochinos. Monte del Agua,Los Silos,Tenerife,Laurel forest,28.324550,-16.819440,950,
"Dysdera gibbifera Wunderlich, 1992",Cueva de Felipe Reventón,Icod de los Vinos,Tenerife,Lava tube,28.350180,-16.704638,612,
"Dysdera gibbifera Wunderlich, 1992",El Bailadero. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.550411,-16.203986,665,
"Dysdera gibbifera Wunderlich, 1992",Hoya de Ijuana. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.560191,-16.169190,752,
"Dysdera gollumi Ribera & Arnedo, 1994",Cueva de los Roques. Teide National Park,La Orotava,Tenerife,Lava tube,28.236393,-16.642253,2266,
"Dysdera gomerensis Strand, 1911",Arure to Las Hayas road,Valle Gran Rey,La Gomera,Midland xerophytic shrub,28.129606,-17.300846,935,
"Dysdera gomerensis Strand, 1911",Barranco de Juel,San Sebastián,La Gomera,Laurel forest,28.151547,-17.162962,640,
"Dysdera gomerensis Strand, 1911",Barranco de los Castradores,San Sebastián,La Gomera,Midland xerophytic shrub,28.096180,-17.201420,855,
"Dysdera gomerensis Strand, 1911",Barranco de Majona,San Sebastián,La Gomera,Lowland xerophytic shrub,28.151830,-17.139235,88,
"Dysdera gomerensis Strand, 1911",Barranco de Matarnos. Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.125040,-17.242183,1264,
"Dysdera gomerensis Strand, 1911",Barranco de Paijén,San Sebastián,La Gomera,Lowland xerophytic shrub,28.088450,-17.201420,920,
"Dysdera gomerensis Strand, 1911",Binto Forest road,Frontera,El Hierro,Pine forest,27.729061,-18.084246,1250,
"Dysdera gomerensis Strand, 1911",Cañada de Jorge,Valle Gran Rey,La Gomera,Laurel forest,28.147416,-17.291071,1065,
"Dysdera gomerensis Strand, 1911","Carretera Cumbre, close to Mora Gaspar",Vallehermoso,La Gomera,Laurel forest,28.146140,-17.262784,706,
"Dysdera gomerensis Strand, 1911",Carretera Juego de Bolas - Laguna Grande,Agulo,La Gomera,Laurel forest,28.129925,-17.254707,1186,
"Dysdera gomerensis Strand, 1911",Charco Manso,Valverde,El Hierro,Xerophytic scrubs,27.848201,-17.925035,18,
"Dysdera gomerensis Strand, 1911",Chorros de Epina,Vallehermoso,La Gomera,Laurel forest,28.167036,-17.305892,640,
"Dysdera gomerensis Strand, 1911",Cueva de la Curva,El Pinar,El Hierro,Lava tube,27.692348,-17.972877,621,
"Dysdera gomerensis Strand, 1911",Cueva de Mauricio,Frontera,El Hierro,Lava tube,27.739130,-18.066850,913,
"Dysdera gomerensis Strand, 1911",Cueva del Hoyo,Frontera,El Hierro,Lava tube,27.753511,-18.002527,366,
"Dysdera gomerensis Strand, 1911",Cueva del Mocán,Frontera,El Hierro,Lava tube,27.717959,-18.005370,1245,
"Dysdera gomerensis Strand, 1911",El Brezal,Frontera,El Hierro,Laurel forest,27.732629,-18.028909,1067,
"Dysdera gomerensis Strand, 1911",El Cepo,Agulo,La Gomera,Thermo-sclerophyllous woodlands (degraded),28.191769,-17.216818,650,
"Dysdera gomerensis Strand, 1911",El Fayal,Frontera,El Hierro,Laurel forest,27.733435,-17.996380,1316,
"Dysdera gomerensis Strand, 1911",El Golfo,Frontera,El Hierro,Laurel forest,27.743924,-18.017786,508,
"Dysdera gomerensis Strand, 1911",El Sabinar,Frontera,El Hierro,Thermo-sclerophyllous woodlands,27.751746,-18.129598,517,
"Dysdera gomerensis Strand, 1911",Ermita de Las Nieves,San Sebastián,La Gomera,Pine forest (planted),28.101134,-17.202401,1120,
"Dysdera gomerensis Strand, 1911",Ermita del Santo,Valle Gran Rey,La Gomera,Midland xerophytic shrub,28.131020,-17.322730,800,
"Dysdera gomerensis Strand, 1911",Forest path between Barranco Higuera and Barranco San Juan,Vallehermoso,La Gomera,Laurel forest,28.193320,-17.292940,695,
"Dysdera gomerensis Strand, 1911",Forest road to El Derrabado,Frontera,El Hierro,Laurel forest,27.740804,-18.053080,919,
"Dysdera gomerensis Strand, 1911",Forest road to El Garoé,Valverde,El Hierro,Pine forest (Pinus radiata),27.781744,-17.951391,1036,
"Dysdera gomerensis Strand, 1911",Forest road to El Mercader,El Pinar,El Hierro,Pine forest,27.712944,-18.022175,1075,
"Dysdera gomerensis Strand, 1911",Frontera Forest House,Frontera,El Hierro,Laurel forest,27.737593,-18.022747,774,
"Dysdera gomerensis Strand, 1911",Fuente la Llanía,Valverde,El Hierro,Laurel forest,27.736430,-17.996938,1342,
"Dysdera gomerensis Strand, 1911",Fuente Mencáfite,El Golfo,El Hierro,Laurel forest,27.735497,-18.085804,925,
"Dysdera gomerensis Strand, 1911",Hoya del Pino,Frontera,El Hierro,Pine forest,27.737154,-18.046305,1000,
"Dysdera gomerensis Strand, 1911",Juaclo de las Moleras,Frontera,El Hierro,Thermo-sclerophyllous woodlands,27.732883,-18.140708,449,
"Dysdera gomerensis Strand, 1911",La Asomadita (Chipude forest road),Vallehermoso,La Gomera,Laurel forest,28.111600,-17.264800,1255,
