Species,Locality ,District,Island,Habitat,Latitude, Longitude,Altitude (m),
"Dysdera gomerensis Strand, 1911",La Campana,Hermigua,La Gomera,Laurel forest,28.158055,-17.160623,730,
"Dysdera gomerensis Strand, 1911",La Dehesa,Frontera,El Hierro,Thermo-sclerophyllous woodlands,27.738237,-18.136543,482,
"Dysdera gomerensis Strand, 1911",Las Paredes,Vallehermoso,La Gomera,Pine forest (planted),28.098820,-17.249420,1360,
"Dysdera gomerensis Strand, 1911",Llanos de Crispín,Vallehermoso,La Gomera,Laurel forest,28.123806,-17.266567,1201,
"Dysdera gomerensis Strand, 1911",Los Noruegos,Hermigua,La Gomera,Laurel forest,28.106905,-17.233323,1360,
"Dysdera gomerensis Strand, 1911",Mirador de Alojera,Valle Gran Rey,La Gomera,Laurel forest,28.149780,-17.308130,990,
"Dysdera gomerensis Strand, 1911",Mirador de Bascos,Frontera,El Hierro,Thermo-sclerophyllous woodlands,27.754861,-18.118218,658,
"Dysdera gomerensis Strand, 1911",Mirador de Jinama,Valverde,El Hierro,Laurel forest (degraded),27.762755,-17.980418,1235,
"Dysdera gomerensis Strand, 1911",Mirador de Las Playas,Frontera,El Hierro,Pine forest,27.731970,-17.972127,1053,
"Dysdera gomerensis Strand, 1911",Montaña Caldereta,Frontera,El Hierro,Laurel forest,27.743623,-18.016548,527,
"Dysdera gomerensis Strand, 1911",Montaña de Fara,Valverde,El Hierro,Laurel forest,27.795267,-17.950103,905,
"Dysdera gomerensis Strand, 1911","Montaña de Las Pilas, La Mérica",Valle Gran Rey,La Gomera,Lowland xerophytic shrub,28.113283,-17.335701,800,
"Dysdera gomerensis Strand, 1911",Montaña del Dinero,Agulo,La Gomera,Laurel forest,28.159433,-17.243576,1028,
"Dysdera gomerensis Strand, 1911",Montaña La Asomada (Laguna Grande - Juego de Bolas),Vallehermoso,La Gomera,Laurel forest,28.135646,-17.257454,1122,
"Dysdera gomerensis Strand, 1911",Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.119283,-17.237290,1260,
"Dysdera gomerensis Strand, 1911",Ojila,San Sebastián,La Gomera,Laurel forest,28.118032,-17.211050,802,
"Dysdera gomerensis Strand, 1911",Pajarito,Hermigua,La Gomera,Laurel forest,28.108856,-17.241604,1339,
"Dysdera gomerensis Strand, 1911",Pico Pedraje. El Mocanal,Valverde,El Hierro,Thermo-sclerophyllous woodlands,27.803692,-17.946575,969,
"Dysdera gomerensis Strand, 1911",Pie del Roque Cano,Vallehermoso,La Gomera,Laurel forest,28.184542,-17.256932,280,
"Dysdera gomerensis Strand, 1911",Pinar del Infante,Vallehermoso,La Gomera,Pine forest,28.130794,-17.282267,1092,
"Dysdera gomerensis Strand, 1911",Playa Arenas Blancas,Frontera,El Hierro,Sand dunes,27.767470,-18.122826,10,
"Dysdera gomerensis Strand, 1911",Playa de Hermigua,Hermigua,La Gomera,Lowland xerophytic shrub (Pebbled beaches),28.176240,-17.175953,124,
"Dysdera gomerensis Strand, 1911",Punta Arenas Blancas,Frontera,El Hierro,Lowland xerophytic shrub (Dunes),27.767373,-18.122125,5,
"Dysdera gomerensis Strand, 1911",Reventón Oscuro. Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.125809,-17.216616,1037,
"Dysdera gomerensis Strand, 1911",Roques de Salmor,Valverde,El Hierro,Xerophytic scrubs,27.823454,-17.996024,95,
"Dysdera gomerensis Strand, 1911",Sima de las Palomas,Frontera,El Hierro,Volcanic pit,27.737870,-18.065700,1015,
"Dysdera gomerensis Strand, 1911",Tapagache,Vallehermoso,La Gomera,Laurel forest,28.084130,-17.289020,1134,
"Dysdera gomerensis Strand, 1911",Teselinde. Ermita de Santa Clara,Vallehermoso,La Gomera,Laurel forest,28.196300,-17.287540,727,
"Dysdera gomerensis Strand, 1911",Tiñor,Valverde,El Hierro,Pine forest,27.785991,-17.937508,1007,
"Dysdera gomerensis Strand, 1911",Trail to Enchereda,San Sebastián,La Gomera,Laurel forest,28.136650,-17.179063,981,
"Dysdera gomerensis Strand, 1911",Túnel de Agulo (Las Rosas side),Agulo,La Gomera,Thermo-sclerophyllous woodlands,28.192455,-17.198191,250,
"Dysdera gomerensis Strand, 1911",Ventejís. Tiñor,Valverde,El Hierro,Pine forest,27.785991,-17.937508,1008,
"Dysdera guayota Arnedo & Ribera, 1999",Barranco de los Cochinos. Monte del Agua,Los Silos,Tenerife,Laurel forest,28.324550,-16.819440,950,
"Dysdera guayota Arnedo & Ribera, 1999",Boca Tauce. Teide National Park,Adeje,Tenerife,Dry subalpine scrub,28.211942,-16.681180,2040,
"Dysdera guayota Arnedo & Ribera, 1999",Forest road to Madre del Agua- Barranco del Río,Vilaflor,Tenerife,Pine forest,28.177310,-16.601628,1710,
"Dysdera guayota Arnedo & Ribera, 1999",La Escalona,Adeje,Tenerife,Lowland xerophytic shrub,28.116650,-16.673350,985,
"Dysdera guayota Arnedo & Ribera, 1999",Las Lajas picnic place,Vilaflor,Tenerife,Pine forest,28.190338,-16.669163,2050,
"Dysdera guayota Arnedo & Ribera, 1999",Los Cristianos,Arona,Tenerife,Urban area,28.047686,-16.704829,46,
"Dysdera guayota Arnedo & Ribera, 1999","Montaña de Las Pilas, La Mérica",Valle Gran Rey,La Gomera,Lowland xerophytic shrub,28.113296,-17.335703,801,
"Dysdera guayota Arnedo & Ribera, 1999",Montaña Las Lajas (beyond Boca Tauce),Adeje,Tenerife,Pine forest,28.141800,-16.691400,1038,
"Dysdera guayota Arnedo & Ribera, 1999",Playa de Avalo,San Sebastián ,La Gomera,Lowland xerophytic shrub (Pebbled beaches),28.114684,-17.113168,34,
"Dysdera guayota Arnedo & Ribera, 1999",Roque del Conde,Adeje,Tenerife,Xerophytic scrubs,28.093144,-16.698890,525,
"Dysdera guayota Arnedo & Ribera, 1999",Vilaflor,Vilaflor,Tenerife,Pine forest,28.176580,-16.643480,1719,
"Dysdera hernandezi Arnedo & Ribera, 1999",Cueva de la Puerta,Santa Cruz de Tenerife,Tenerife,Lava tube,28.393240,-16.344310,118,
"Dysdera hernandezi Arnedo & Ribera, 1999",Cueva Labrada,El Sauzal,Tenerife,Lava tube,28.437553,-16.413396,1698,
"Dysdera hirguan Arnedo, Oromí & Ribera, 1997",Bosque del Cedro,Hermigua,La Gomera,Laurel forest,28.137044,-17.222569,1113,
"Dysdera hirguan Arnedo, Oromí & Ribera, 1997","Reventón Oscuro, Monte del Cedro",Hermigua,La Gomera,Laurel forest,28.125809,-17.216616,1037,
"Dysdera iguanensis Wunderlich, 1987",Barranco de Ijuana,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.550260,-16.143894,263,
"Dysdera iguanensis Wunderlich, 1987",Barranco de los Cochinos. Monte del Agua,Los Silos,Tenerife,Laurel forest,28.324550,-16.819440,950,
"Dysdera iguanensis Wunderlich, 1987",Barranco de Nieto,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.534070,-16.316255,793,
"Dysdera iguanensis Wunderlich, 1987",Cabezo del Tejo,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.562022,-16.171397,805,
"Dysdera iguanensis Wunderlich, 1987",Cabezo del Tejo,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.565090,-16.165982,800,
"Dysdera iguanensis Wunderlich, 1987",Cruz del Carmen (path to the restaurant),La Laguna,Tenerife,Laurel forest,28.531925,-16.279999,945,
"Dysdera iguanensis Wunderlich, 1987",Degollada de Bicora. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.546166,-16.216339,718,
"Dysdera iguanensis Wunderlich, 1987",El Bailadero. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.550411,-16.203986,665,
"Dysdera iguanensis Wunderlich, 1987",El Pijaral. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.551966,-16.189225,790,
"Dysdera iguanensis Wunderlich, 1987",Forest road Las Hiedras - Las Carboneras,La Laguna,Tenerife,Laurel forest,28.535600,-16.298810,950,
"Dysdera iguanensis Wunderlich, 1987",Hoya de Ijuana. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.560191,-16.169190,752,
"Dysdera iguanensis Wunderlich, 1987",Inagua,Mogán,Gran Canaria,Pine forest,27.938683,-15.708818,1161,
"Dysdera iguanensis Wunderlich, 1987",Monte Aguirre,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.529535,-16.268309,692,
"Dysdera iguanensis Wunderlich, 1987",Palo Blanco,Los Realejos,Tenerife,Laurel forest,28.357941,-16.586559,869,
"Dysdera iguanensis Wunderlich, 1987",Roque de los Pasos. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.542914,-16.222667,929,
"Dysdera iguanensis Wunderlich, 1987",Vueltas de Taganana,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.542082,-16.228833,833,
"Dysdera insulana Simon, 1883",Aguagarcía,Tacoronte,Tenerife,Pine forest ,28.455283,-16.404024,928,
"Dysdera insulana Simon, 1883",Barranco de los Cochinos. Monte del Agua,Los Silos,Tenerife,Laurel forest,28.324550,-16.819440,950,
"Dysdera insulana Simon, 1883",Barranco del Río,Arico,Tenerife,Pine forest,28.170842,-16.556740,905,
"Dysdera insulana Simon, 1883",Cabezo del Tejo,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.565090,-16.165982,80,
"Dysdera insulana Simon, 1883",Cruz del Carmen (path to the restaurant),La Laguna,Tenerife,Laurel forest,28.531925,-16.279999,945,
"Dysdera insulana Simon, 1883",El Bailadero. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.550411,-16.203986,665,
"Dysdera insulana Simon, 1883",Forest road El Batán - Cruz del Carmen,La Laguna,Tenerife,Laurel forest,28.535320,-16.296800,880,
"Dysdera insulana Simon, 1883",Forest road Las Hiedras - Las Carboneras,La Laguna,Tenerife,Laurel forest,28.535600,-16.298810,950,
"Dysdera insulana Simon, 1883",Hoya de Ijuana. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.560191,-16.169190,752,
"Dysdera insulana Simon, 1883",Inagua,Mogán,Gran Canaria,Pine forest,27.938683,-15.708818,1161,
"Dysdera insulana Simon, 1883",La Esperanza,El Rosario,Tenerife,Pine forest,28.427362,-16.381073,1128,
"Dysdera insulana Simon, 1883",La Montañeta,Garachico,Tenerife,Pine forest,28.332726,-16.757315,1037,
"Dysdera insulana Simon, 1883",Monte Aguirre,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.529535,-16.268309,692,
"Dysdera insulana Simon, 1883",Monte de Las Mercedes,La Laguna,Tenerife,Laurel forest,28.525678,-16.287059,776,
"Dysdera insulana Simon, 1883",Zapata,La Laguna,Tenerife,Laurel forest,28.535499,-16.296200,889,
"Dysdera labradaensis Wunderlich, 1994",Cueva de Felipe Reventón,Icod de los Vinos,Tenerife,Lava tube,28.350180,-16.704638,612,
"Dysdera labradaensis Wunderlich, 1994",Cueva del Viento. Sobrado,Icod de Los Vinos,Tenerife,Lava tube,28.345283,-16.698562,730,
"Dysdera labradaensis Wunderlich, 1994",Cueva Labrada,El Sauzal,Tenerife,Lava tube,28.437553,-16.413396,1698,
"Dysdera lancerotensis Simon, 1907",Atalaya de Femés. Los Ajaches,Yaiza,Lanzarote,Lowland xerophytic shrub,28.919520,-13.763700,380,
"Dysdera lancerotensis Simon, 1907",Barranco del Ciervo. Cumbres de Jandía,Pájara,Fuerteventura,Thermo-sclerophyllous woodlands,28.093768,-14.363823,686,
"Dysdera lancerotensis Simon, 1907",Cabecera Barranco Elvira Sánchez,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.130724,-13.516903,566,
"Dysdera lancerotensis Simon, 1907",Caldera. Montaña Clara,Montaña Clara,Lanzarote,Lowland xerophytic shrub,29.298860,-13.535300,241,
"Dysdera lancerotensis Simon, 1907",Caleta del Sebo,La Graciosa,Lanzarote,Sand dunes,29.232511,-13.505077,14,
"Dysdera lancerotensis Simon, 1907",Costa Calma,Pájara,Fuerteventura,Lowland xerophytic shrub,28.151492,-14.238377,64,
"Dysdera lancerotensis Simon, 1907",Degollada Barranco Mosquitos,Jandía,Fuerteventura,Thermo-sclerophyllous woodlands,28.087906,-14.409458,465,
"Dysdera lancerotensis Simon, 1907",E from Punta Ballena N from Cotillo,La Oliva,Fuerteventura,Lowland xerophytic shrub,28.715238,-14.014530,3,
"Dysdera lancerotensis Simon, 1907",El Cotillo. Los Lagos,La Oliva,Fuerteventura,Lowland xerophytic shrub,28.690842,-14.010146,5,
"Dysdera lancerotensis Simon, 1907",Famara,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.184360,-13.501310,347,
"Dysdera lancerotensis Simon, 1907",Femés,Femés,Lanzarote,Lowland xerophytic shrub,28.922303,-13.765028,297,
"Dysdera lancerotensis Simon, 1907",Fuente Ovejas. Guinate,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.184361,-13.501313,348,
"Dysdera lancerotensis Simon, 1907",Jable Barranco Conejos,La Graciosa,Lanzarote,Lowland xerophytic shrub (Dunes),29.256073,-13.488980,34,
"Dysdera lancerotensis Simon, 1907",La Caldera (inner bottom),Alegranza,Lanzarote,Lowland xerophytic shrub,29.399594,-13.526578,242,
"Dysdera lancerotensis Simon, 1907","Los Matorrales, Caleta de Famara",Teguise,Lanzarote,Lowland xerophytic shrub,29.110621,-13.551666,25,
"Dysdera lancerotensis Simon, 1907",Malpaís de Bayuyo,La Oliva,Fuerteventura,Lowland xerophytic shrub,28.653331,-13.902783,160,
"Dysdera lancerotensis Simon, 1907",Meseta de Concheta. La Caldera,Alegranza,Lanzarote,Lowland xerophytic shrub,29.399590,-13.526570,242,
"Dysdera lancerotensis Simon, 1907",Mirador de Morro Veloso,Betancuria,Fuerteventura,Lowland xerophytic shrub,28.441191,-14.056776,590,
"Dysdera lancerotensis Simon, 1907",Mirador del Río,Haría,Lanzarote,Lowland xerophytic shrub,29.211204,-13.484156,439,
"Dysdera lancerotensis Simon, 1907",Montaña Blanca,Tías,Lanzarote,Lowland xerophytic shrub,28.980257,-13.638351,513,
"Dysdera lancerotensis Simon, 1907",Montaña Clara Caldera (ridge),Montaña Clara,Lanzarote,Lowland xerophytic shrub,29.300601,-13.538081,189,
"Dysdera lancerotensis Simon, 1907",Montaña del Mojón,La Graciosa,Lanzarote,Lowland xerophytic shrub,29.242060,-13.516290,135,
"Dysdera lancerotensis Simon, 1907",Montaña Lobos,Alegranza,Lanzarote,Lowland xerophytic shrub,29.393920,-13.501940,74,
"Dysdera lancerotensis Simon, 1907",Montaña Tinache,Tinajo,Lanzarote,Lowland xerophytic shrub,29.051850,-13.669850,3214,
"Dysdera lancerotensis Simon, 1907",Morro del Cavadero,Pájara,Fuerteventura,Thermo-sclerophyllous woodlands,28.093768,-14.363823,686,
"Dysdera lancerotensis Simon, 1907",Peña Laja ,La Graciosa,Lanzarote,Sand dunes,29.231029,-13.508988,22,
"Dysdera lancerotensis Simon, 1907",Pico de la Zarza,Jandía,Fuerteventura,Thermo-sclerophyllous woodlands,28.097596,-14.362101,666,
"Dysdera lancerotensis Simon, 1907",Pico del Fraile,Jandía,Fuerteventura,Thermo-sclerophyllous woodlands,28.090043,-14.394320,657,
"Dysdera lancerotensis Simon, 1907",Playa de Teneza,Tinajo,Lanzarote,Lowland xerophytic shrub (Pebbled beaches),29.079730,-13.715702,1,
"Dysdera lancerotensis Simon, 1907",Playa Lambra,La Graciosa,La Graciosa,Lowland xerophytic shrub (Pebbled beaches),29.277603,-13.490806,8,
"Dysdera lancerotensis Simon, 1907",Valle de Fenauco. Los Lomos,Yaiza,Lanzarote,Lowland xerophytic shrub,28.932870,-13.773660,282,
"Dysdera lancerotensis Simon, 1907",Valle de Fuentedulce. Órzola,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.202288,-13.461592,115,
"Dysdera lancerotensis Simon, 1907",Valle de Haría,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.152247,-13.502376,281,
"Dysdera lancerotensis Simon, 1907",Zonzamas,San Bartolomé,Lanzarote,Lowland xerophytic shrub,29.012830,-13.569950,185,
"Dysdera levipes Wunderlich, 1987",Barranco de Nieto,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.534070,-16.316255,793,
"Dysdera levipes Wunderlich, 1987",Barranco del Río,Arico,Tenerife,Pine forest,28.170842,-16.556740,905,
"Dysdera levipes Wunderlich, 1987",Cabezo del Tejo,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.562022,-16.171397,805,
"Dysdera levipes Wunderlich, 1987",Cabezo del Tejo,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.565090,-16.165982,805,
"Dysdera levipes Wunderlich, 1987",Cruz del Carmen (path to the restaurant),La Laguna,Tenerife,Laurel forest,28.531925,-16.279999,945,
"Dysdera levipes Wunderlich, 1987",El Montillo,La Matanza,Tenerife,Lowland xerophytic shrub,28.442525,-16.454611,500,
"Dysdera levipes Wunderlich, 1987",Enchereda (towards degollada),San Sebastián,La Gomera,Laurel forest,28.136650,-17.179063,915,
"Dysdera levipes Wunderlich, 1987",Forest path between Barranco Higuera and Barranco San Juan,Vallehermoso,La Gomera,Laurel forest,28.193320,-17.292940,695,
"Dysdera levipes Wunderlich, 1987",Forest road El Batán - Cruz del Carmen,La Laguna,Tenerife,Laurel forest,28.535320,-16.296800,880,
"Dysdera levipes Wunderlich, 1987",Forest road Las Hiedras- La Carboneras,La Laguna,Tenerife,Laurel forest,28.535600,-16.298810,950,
"Dysdera levipes Wunderlich, 1987",Ijuana forest road,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.560191,-16.169190,752,
"Dysdera levipes Wunderlich, 1987",Inagua,Mogán,Gran Canaria,Pine forest,27.938683,-15.708818,1161,
"Dysdera levipes Wunderlich, 1987",Monte Aguirre,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.529535,-16.268309,692,
"Dysdera levipes Wunderlich, 1987",Pajarito,Hermigua,La Gomera,Laurel forest,28.108856,-17.241604,1339,
"Dysdera levipes Wunderlich, 1987",Palo Blanco,Los Realejos,Tenerife,Laurel forest,28.357941,-16.586559,869,
"Dysdera levipes Wunderlich, 1987",Pinar de Ifonche,Adeje,Tenerife,Pine forest,28.141800,-16.691400,1037,
"Dysdera levipes Wunderlich, 1987",Pinoleris,La Orotava,Tenerife,Pine forest,28.400377,-16.496257,761,
"Dysdera levipes Wunderlich, 1987",Teno Alto,Buenavista,Tenerife,Laurel forest,28.335996,-16.865760,861,
"Dysdera levipes Wunderlich, 1987",Teselinde. Ermita de Santa Clara,Vallehermoso,La Gomera,Laurel forest,28.196300,-17.287540,727,
"Dysdera levipes Wunderlich, 1987",Zapata,La Laguna,Tenerife,Laurel forest,28.535499,-16.296200,889,
"Dysdera liostethus Simon, 1907",Andén Verde,Artenara,Gran Canaria,Lowland xerophytic shrub,28.035189,-15.746346,677,
"Dysdera liostethus Simon, 1907",Barranco de Tirajana,Santa Lucía de Tirajana,Gran Canaria,Lowland xerophytic shrub,27.847879,-15.483428,159,
"Dysdera liostethus Simon, 1907",Barranco El Draguillo,Ingenio,Gran Canaria,Lowland xerophytic shrub,27.941568,-15.429992,200,
"Dysdera liostethus Simon, 1907",Barranco Tasartico,San Nicolás de Tolentino,Gran Canaria,Midland xerophytic shrub,27.930859,-15.791131,316,
"Dysdera liostethus Simon, 1907",Brezal del Palmital,Santa María de Guía,Gran Canaria,Laurel forest,28.111450,-15.601970,495,
"Dysdera liostethus Simon, 1907",Caideros,Gáldar,Gran Canaria,Thermo-sclerophyllous woodlands,28.075760,-15.649420,840,
"Dysdera liostethus Simon, 1907",Caldera de Bandama,Las Palmas de GC,Gran Canaria,Thermo-sclerophyllous woodlands,28.032912,-15.460607,459,
"Dysdera liostethus Simon, 1907",Caldera de los Marteles,Telde,Gran Canaria,Thermo-sclerophyllous woodlands,27.952243,-15.527475,1536,
"Dysdera liostethus Simon, 1907",Cortijo San Gregorio. Tamaraceite,Las Palmas de GC ,Gran Canaria,Thermo-sclerophyllous woodlands,28.085788,-15.491280,320,
"Dysdera liostethus Simon, 1907",Degollada Cueva de la Negra. Inagua,Tejeda,Gran Canaria,Pine forest,27.932851,-15.646300,964,
"Dysdera liostethus Simon, 1907",Degollada de Las Brujas,Mogán,Gran Canaria,Pine forest,27.940540,-15.731890,1220,
"Dysdera liostethus Simon, 1907",El Sao,Agaete,Gran Canaria,Pine forest,28.068764,-15.656990,480,
"Dysdera liostethus Simon, 1907",Forest road to Tirma,Artenara,Gran Canaria,Lowland xerophytic shrub,28.032133,-15.755400,610,
"Dysdera liostethus Simon, 1907",Inagua,Mogán,Gran Canaria,Pine forest,27.938683,-15.708818,1161,
"Dysdera liostethus Simon, 1907",Llanos de la Pez,Tejeda,Gran Canaria,Pine forest,27.964312,-15.585547,1662,
"Dysdera liostethus Simon, 1907",Los Majaletes,Ingenio,Gran Canaria,Thermo-sclerophyllous woodlands,27.940161,-15.499200,900,
"Dysdera liostethus Simon, 1907",Mina de los Llanetes,Valsequillo,Gran Canaria,Thermo-sclerophyllous woodlands,27.988402,-15.478981,396,
"Dysdera liostethus Simon, 1907",Pico Viento,Gáldar,Gran Canaria,Lowland xerophytic shrub,28.099788,-15.651685,805,
"Dysdera liostethus Simon, 1907",Playa del Risco,Agaete,Gran Canaria,Lowland xerophytic shrub (Pebbled beaches),28.052779,-15.739769,5,
"Dysdera liostethus Simon, 1907",Tirajana (Pine forest),San Bartolome de Tirajana,Gran Canaria,Pine forest,27.908870,-15.570200,930,
"Dysdera longa Wunderlich, 1992",Barranco del Ciervo. Cumbres de Jandía,Pájara,Fuerteventura,Thermo-sclerophyllous woodlands,28.093768,-14.363823,686,
"Dysdera longa Wunderlich, 1992",Cumbre de Jandía,Pájara,Fuerteventura,Thermo-sclerophyllous woodlands,28.094636,-14.440265,429,
